UserID,Age,SweetLike,MentholLike,PodsPerWeek,AvgSessionTimeMin,ReferralCount,ReorderRate,SubscriptionTenure,FlavourExplorationRate,NicotineToleranceLevel,SleepHours,StressLevelScale,SignupChannel,DeviceUsed,PrimaryFlavourNote,CountryRegCode,SubscribeIntent,FlavourFamilies,Cluster,OverLimitWarning
889,54,0.5745873823177666,0.7540230349283823,4,6.283473537502598,1,0.9539170413027936,1,0.5958213759530971,27,6.672346227104691,8.302780517801352,Website,Desktop,Menthol,IN,0,Rose Milk,3,False
890,28,0.5665753621714186,0.03593867492155334,6,25.498010526720208,1,0.4214418306186054,8,0.19966880817206706,31,7.217626817817652,7.399404493452549,Instagram,iOS,Sweet,PH,0,Mint Chill,1,False
891,53,0.3910427630581744,0.39473435384482813,8,6.488667255115193,1,0.6866784529004687,9,0.35996601099846826,26,7.95097095873991,4.616585463954596,Instagram,Android,Spicy,AE,0,Custard Kunafa,3,False
892,30,0.5011529991820097,0.9308072973164898,4,32.98369956071528,2,0.7685679080029567,8,0.28709924973683004,47,6.429568772954629,4.291673917144845,TikTok,Android,Nutty,US,0,Custard Kunafa,3,True
893,20,0.39717877742921104,0.12572426899222622,10,41.14495339694304,1,0.12061194531842108,21,0.45690734511737285,34,6.576933275779677,7.164510551875134,Website,iOS,Fruity,IN,1,Mint Chill,0,False
894,50,0.5397326187599428,0.7370965504320512,4,18.32747985069066,4,0.9630706115415216,17,0.20009491750199385,41,6.130334652024158,7.979201765932897,TikTok,iOS,Nutty,IN,1,Custard Kunafa,3,True
895,23,0.6279500527726358,0.9745918113353297,6,25.42127596372023,0,0.40999717547862846,9,0.12865757009328807,24,7.051511239850221,6.644699234295145,Referral,iOS,Spicy,AE,0,Rose Milk,2,False
896,27,0.6743038064090484,0.052198629044971634,6,10.877902870700007,1,0.2708010040881018,6,0.6911146041670286,22,6.492383665921114,5.23324054809119,TikTok,Desktop,Fruity,AE,0,Rose Milk,1,False
897,22,0.5324811925594262,0.6821938806266105,5,7.83452825606044,2,0.8656370125556483,15,0.6492240804608244,35,7.655059667718839,6.062805075400327,Website,Desktop,Menthol,SG,1,Custard Kunafa,0,False
898,40,0.7214220673287317,0.4681541413010304,4,6.0777254910975085,0,0.732609354541073,23,0.737523042434795,20,7.634046927531845,6.648666197216243,Referral,Android,Menthol,SG,0,Mint Chill,0,False
899,27,0.1412780492755058,0.5791752553747221,7,5.0,0,0.1780689453610173,24,0.6943477962442096,22,6.816075006741846,5.865666522998089,Instagram,Desktop,Spicy,AE,0,Rose Milk,3,False
900,19,0.21198249090223853,0.08534133648432485,3,18.63083742676259,0,0.2053401232390926,13,0.20286521302814514,42,6.420388560640358,4.61807904076019,Instagram,Desktop,Fruity,AE,0,Mint Chill,0,True
901,30,0.8187350040742701,0.04300695186693948,6,23.753903595112842,1,0.7436726835882841,21,0.3619709932380817,46,6.226752552527355,7.595607849244631,Instagram,Android,Nutty,US,0,Mint Chill,2,True
902,57,0.3225279778464152,0.6668666605509217,5,31.601016870560734,0,0.16730493036317556,22,0.21657394891031712,47,6.980366524120776,8.817429223467641,Website,Android,Spicy,SG,1,Mint Chill,2,True
903,19,0.022893824976120247,0.8233094298207179,2,38.074465264339494,5,0.9254578916116586,12,0.8586751618437068,10,6.983026659057522,8.139832227777255,Website,iOS,Menthol,IN,0,Rose Milk,0,False
904,37,0.1537911496680311,0.7820153349329673,5,17.995119630891768,1,0.7673861232528699,13,0.772213289819971,48,6.226367260156586,2.7432519304694836,Website,iOS,Spicy,SG,1,Rose Milk,0,True
905,18,0.22361443449631124,0.5438057278662374,1,60.0,2,0.40194298537028994,7,0.2813743026264182,36,6.788443225727996,7.7339730616810485,Website,Desktop,Nutty,SG,1,Custard Kunafa,2,False
906,54,0.9573228878945872,0.09986682113617817,3,17.419187120345715,1,0.4266449013028044,23,0.4071783164409041,45,5.72577805784511,6.867299599800235,Website,Android,Sweet,AE,1,Mint Chill,3,True
907,26,0.5730414289308493,0.6880444438360138,6,24.68311225722821,1,0.5558464865836913,18,0.9699534930377928,41,6.950929119545462,5.014078091667574,Referral,Desktop,Sweet,AE,1,Rose Milk,0,True
908,34,0.9327307404762548,0.24188888355414595,6,5.0,2,0.4248724722836862,14,0.6347434220916863,24,5.809809946108182,3.056726058096718,TikTok,Desktop,Nutty,SG,0,Rose Milk,3,False
909,26,0.5751633504966249,0.9110687027673836,12,39.84897466790355,2,0.8051216962944842,11,0.8210400375710415,40,7.2720356474234205,5.829544721576854,Instagram,Android,Fruity,PH,1,Custard Kunafa,0,False
910,28,0.4793544401378518,0.8382653595457049,3,39.53595925975151,0,0.9772632496914542,14,0.33813193129185626,15,6.183285668860541,6.545522345801438,Website,Android,Spicy,PH,0,Rose Milk,2,False
911,32,0.31372769119409605,0.7093829670873909,4,11.762112090628687,2,0.6260693638943737,17,0.2890476281613747,34,8.173844259768037,4.3397176642901565,Instagram,Android,Nutty,SG,0,Rose Milk,0,False
912,41,0.6063709444333756,0.9488459558311304,3,36.891271291796585,1,0.501433594900776,24,0.8055252359618935,27,6.539097995600402,7.848386223567641,Website,Android,Sweet,PH,1,Rose Milk,0,False
913,55,0.13919802461752984,0.03142182151127293,4,37.17932965765679,0,0.30049672624139545,21,0.7172852097082961,31,6.737964891899888,7.8120291568110085,Instagram,Desktop,Menthol,SG,0,Custard Kunafa,0,False
914,52,0.898261627292706,0.736200425060762,1,36.547352839541134,0,0.6880900773230202,2,0.7128801362905873,40,5.10133809487713,6.701873888509176,TikTok,Desktop,Nutty,AE,0,Custard Kunafa,2,False
915,47,0.8293324051412837,0.33024277933640533,7,16.385413457554307,1,0.7170191756338574,19,0.5973711236462745,45,7.906543147176675,3.940777449307896,Instagram,Desktop,Nutty,AE,1,Mint Chill,2,True
916,48,0.31753144787673704,0.9060658856863653,7,10.268805311014944,0,0.7166715463129274,16,0.607220508498894,18,6.462065304372375,5.6068867986760855,Instagram,Android,Nutty,AE,1,Rose Milk,2,False
917,22,0.9527975276012943,0.2666751966619776,3,12.96656494422497,1,0.1242865322816431,22,0.7621277547756284,12,8.239504596538064,7.085539328191354,Website,iOS,Sweet,IN,1,Custard Kunafa,1,False
918,31,0.8252007674155681,0.724856499315017,4,5.0,1,0.9092098905944238,10,0.3430022330090758,42,6.548243688084224,6.986611472564312,Referral,Desktop,Sweet,AE,0,Custard Kunafa,1,True
919,28,0.6663068858350397,0.8776470196507814,6,40.757122643714254,1,0.40429590708625907,22,0.4174916192712602,36,6.285873081731188,4.9514562925816366,Referral,iOS,Nutty,AE,0,Custard Kunafa,1,False
920,26,0.12176191112527479,0.041656818382682426,4,8.954850299826981,1,0.7697491862334481,8,0.8844730934680496,10,5.9885263437256535,5.171413953148922,Instagram,iOS,Nutty,SG,1,Mint Chill,1,False
921,51,0.4782340230480723,0.3976475795920361,3,53.895513832142484,0,0.7838262163902878,21,0.377978680910942,18,7.142182795099529,4.912776056584317,Referral,iOS,Fruity,PH,1,Mint Chill,2,False
922,29,0.5061075548467509,0.7623090320219387,4,25.2170048976088,0,0.6854994809310156,5,0.5916786142413691,14,7.0207567733814615,5.575667378575531,TikTok,Android,Menthol,PH,0,Mint Chill,0,False
923,52,0.2325513583653801,0.4549188895075871,7,5.728619841084922,0,0.455379870829863,7,0.7323755176060157,24,5.16596537118149,5.269966131379617,TikTok,Android,Spicy,AE,0,Mint Chill,2,False
924,52,0.07996539435930194,0.2672526297935953,5,7.74401901898954,1,0.647545795134873,13,0.9999323441498589,18,5.9311095903767255,4.99660467251702,Referral,Desktop,Spicy,AE,1,Mint Chill,1,False
925,18,0.7767236304716927,0.21980534882319003,4,29.82260603387454,1,0.13617882213208893,16,0.4917621983457988,37,7.222484243566068,5.7935734805265815,Referral,Desktop,Spicy,AE,0,Rose Milk,3,False
926,57,0.12203505212439503,0.1315182669163779,11,50.93685749951753,3,0.7857062129691156,5,0.4852835889624494,22,5.855524229784617,6.059987349127835,TikTok,Android,Sweet,SG,0,Rose Milk,3,False
927,39,0.5942907505617747,0.8571295598562823,2,5.0,0,0.18962978349550502,16,0.8583295414903007,33,5.682963069017202,7.630579233570819,Referral,Android,Sweet,SG,1,Custard Kunafa,2,False
928,46,0.9364491738836606,0.575355403251556,4,43.64626570406184,1,0.4570758332196415,15,0.824952800133877,19,6.696243850235396,3.3280916173532598,Referral,iOS,Fruity,SG,1,Mint Chill,0,False
929,25,0.8761051925980425,0.07638494499145598,5,24.529150817488535,1,0.19325690889846991,9,0.7579682935610936,31,6.5871450027165945,7.828894969676625,Website,Android,Sweet,PH,0,Mint Chill,1,False
930,28,0.27775262374926113,0.3825803235706354,4,7.434576241346779,0,0.853367001237185,22,0.516906673668126,48,6.0360127152688285,4.879026398940036,Website,Android,Nutty,IN,0,Custard Kunafa,0,True
931,58,0.8514486375512653,0.3677336508051099,4,30.620534888052827,1,0.5952721540923633,23,0.3915452081446442,31,8.267386332659484,8.790760088004536,Referral,Android,Menthol,PH,0,Rose Milk,0,False
932,54,0.0003325061204894064,0.18173919070946298,1,15.82961624053416,2,0.7218596081523452,12,0.6478574343263638,46,6.350989383681399,7.009795551424828,Referral,Android,Menthol,SG,0,Mint Chill,0,True
933,31,0.01768780961325722,0.4355076254721907,2,38.00373448456965,3,0.7143239528583517,8,0.8886009638184769,48,5.23500584373896,6.821007240865245,Website,iOS,Menthol,US,1,Mint Chill,1,True
934,47,0.602553163842865,0.33209936539313645,9,6.071667300123952,1,0.857445608492654,13,0.8953997123877279,29,4.8810883030274805,5.84397801500878,Website,Desktop,Menthol,IN,0,Mint Chill,2,False
935,52,0.3647982191445295,0.34180370549218253,6,16.458557775277825,0,0.2193124630106212,5,0.1976485105633946,19,7.522476127586064,9.09453613531955,Referral,iOS,Spicy,AE,1,Rose Milk,1,False
936,38,0.38646084115914714,0.7390265577879587,7,23.30235822756421,0,0.6937553263643957,14,0.4855152554318356,19,5.402607252691014,5.9540923589946075,Website,Android,Spicy,PH,0,Rose Milk,1,False
937,54,0.5644410906788825,0.2232633855051963,6,58.5068006946345,0,0.6176206489632916,16,0.5182497605788745,35,6.530441559428147,8.267546131081922,TikTok,Android,Nutty,IN,1,Mint Chill,2,False
938,22,0.19178245559186058,0.6418599588553554,4,8.000330226071986,3,0.12780741031418386,11,0.9798538307713779,34,5.626022467731875,5.138200668974349,Instagram,Desktop,Fruity,US,0,Mint Chill,2,False
939,36,0.21175535066547835,0.5706496238809349,10,11.058001260847991,0,0.2812806179405223,20,0.710198213718326,37,6.397888432883301,7.074890478268715,TikTok,Desktop,Sweet,IN,0,Custard Kunafa,2,False
940,31,0.4846015870188647,0.5680925123378673,3,12.776164608442924,0,0.34081438724039875,12,0.4665217755358635,22,6.847986907798622,8.847271162848468,Website,Desktop,Sweet,PH,1,Custard Kunafa,3,False
941,43,0.754253544343863,0.6630073461417759,9,12.48540573413411,0,0.16530073788624955,15,0.12345209738703371,24,5.1344581445292174,4.7280397289918,TikTok,iOS,Spicy,SG,0,Rose Milk,3,False
942,21,0.6194977514075877,0.548382036195654,1,6.65612777287961,1,0.41924782530892135,24,0.6088466440892764,15,6.044298391026212,6.736890252811741,Instagram,Desktop,Menthol,AE,1,Custard Kunafa,2,False
943,42,0.2973550482368389,0.8792551148463846,8,7.887076814152243,2,0.12448225784392813,12,0.18646837807452052,21,5.826409712560749,4.940437614311196,Website,Android,Nutty,SG,1,Mint Chill,0,False
944,59,0.4303371775089212,0.6755800919502598,7,10.775999474802587,2,0.5978651430319566,9,0.8510049616129868,28,5.534630533710135,6.644493866254729,TikTok,Android,Fruity,SG,1,Rose Milk,3,False
945,42,0.1706647585499984,0.5469632513713881,1,60.0,0,0.2903508645218086,1,0.7772667945133259,41,6.124333880804327,8.840982777045522,TikTok,Android,Spicy,PH,0,Custard Kunafa,1,True
946,35,0.07462981433708171,0.8297631202876449,3,16.52710433456942,2,0.35830279495827877,3,0.514458243917361,20,5.876199707935592,4.599871303807417,Instagram,iOS,Nutty,SG,0,Rose Milk,1,False
947,57,0.7826960407441492,0.6061465649334797,4,13.309004161228529,0,0.9194244635541556,12,0.4862897015875298,47,7.372987985908301,6.23401201817656,Website,Desktop,Nutty,SG,0,Mint Chill,3,True
948,25,0.2653874091881946,0.291144247785179,4,8.686733909277475,1,0.5525351642111729,20,0.9076050690118919,42,5.784222906185846,4.748293112993729,Referral,Desktop,Spicy,PH,1,Custard Kunafa,1,True
949,56,0.1777663878512482,0.20709491817657122,5,8.032961884378404,0,0.3421125381199743,13,0.35961251537631556,11,6.950823278466678,5.806078029873353,Website,Desktop,Nutty,PH,0,Custard Kunafa,2,False
950,57,0.6916180555693193,0.1523277856626788,8,51.444773159969074,0,0.6386155824232597,23,0.32411796589609376,24,6.915826983114811,6.931839527682996,Instagram,Desktop,Menthol,US,0,Custard Kunafa,1,False
951,31,0.618051674287186,0.8994552125461016,8,34.530168272999425,1,0.28150429138074606,6,0.9452776895431858,45,4.998893008369987,5.552747564322905,Instagram,Android,Nutty,SG,1,Mint Chill,3,True
952,49,0.6331896260134641,0.7101354317980658,4,20.424649351246842,0,0.16695611718776637,10,0.8283212530781343,14,5.994300484551155,8.360870973593379,Instagram,iOS,Fruity,IN,1,Rose Milk,0,False
953,55,0.22889460484661361,0.9373784381643208,1,8.514242855249844,2,0.1188157189602418,10,0.8385630337604751,24,6.389937848255401,6.725015447957193,Instagram,Desktop,Nutty,AE,1,Custard Kunafa,1,False
954,50,0.232645538562681,0.603291805714943,7,5.895907654443711,2,0.9563761408386307,16,0.275674432848333,19,6.7654118521226,4.014882603824802,Referral,Android,Sweet,AE,1,Rose Milk,1,False
955,40,0.22080262978563914,0.47340088149491255,3,27.749983718956976,0,0.7521497417288047,1,0.228966392287841,26,6.263630676797305,6.479691802399737,Website,Android,Nutty,PH,0,Rose Milk,0,False
956,32,0.1737525956622945,0.059716488970889325,2,13.505415938124575,1,0.8199533334631441,16,0.12342659483542141,43,7.541914325420789,8.191676777132743,Website,iOS,Spicy,PH,1,Rose Milk,3,True
957,50,0.6557236725616563,0.6716422815460298,7,21.235491170553654,1,0.9828259553609487,4,0.31333735802681206,33,6.60474597824765,6.813621317667365,TikTok,Desktop,Sweet,US,1,Mint Chill,0,False
958,42,0.8480158852494014,0.5822087597682312,2,5.0,3,0.9384658330720955,6,0.7967714425428922,19,6.945514537064183,6.391141566908997,Referral,iOS,Spicy,SG,0,Mint Chill,1,False
959,34,0.7243174696766612,0.9902088935876214,8,12.917145846565301,1,0.7632218787737644,19,0.31603457688773484,39,5.907826546564744,5.553701990965,Referral,Desktop,Fruity,PH,0,Custard Kunafa,3,False
960,50,0.7920936337605432,0.23915877778224304,6,5.770829413391195,2,0.7245883628373874,2,0.7561929552353885,12,6.960079751017525,5.854459918513677,TikTok,iOS,Menthol,PH,1,Custard Kunafa,2,False
961,19,0.4047984290851998,0.5307373552868359,4,43.50599445540312,1,0.40316499724183896,18,0.3267174388306794,46,8.436389605903663,6.016262616430479,TikTok,Desktop,Fruity,AE,0,Rose Milk,3,True
962,31,0.6540757953719981,0.6509573351180726,6,9.793904137497375,0,0.19361552661559192,10,0.45576324815560454,12,7.026585362889404,2.3310911639233316,Website,Desktop,Sweet,SG,0,Rose Milk,3,False
963,57,0.35423624044477453,0.6445911747423436,5,5.934428437063208,1,0.6163502935308184,4,0.9848460609202676,49,7.603015474669573,6.695547792026288,Website,iOS,Menthol,US,1,Rose Milk,2,True
964,57,0.52550462196864,0.5612935429484027,3,11.825672993414234,0,0.618627965579733,1,0.32033055815572203,14,6.208450517993552,7.4950467653170385,Website,Desktop,Nutty,PH,0,Mint Chill,3,False
965,56,0.4816348465348623,0.7769280103272255,9,9.17059121494988,2,0.9570135568741697,15,0.4387335645684409,37,7.424246004031398,4.8781054935347425,Referral,iOS,Sweet,PH,1,Mint Chill,1,False
966,23,0.1768871451438544,0.20498120952681642,5,22.876746111745877,0,0.49831372599553847,10,0.37097846241869226,23,7.511568623839919,6.348725433770008,Referral,iOS,Menthol,PH,0,Custard Kunafa,1,False
967,23,0.3870787603356308,0.7256272002744159,5,12.582196820882718,1,0.7217268618754615,18,0.19866248769700207,48,6.7454486208545825,6.530417405587597,TikTok,Desktop,Spicy,AE,0,Rose Milk,1,True
968,20,0.963822275482351,0.6197345714330892,6,27.915199181631696,0,0.6174735646570496,16,0.5409047279177425,20,6.425249062912177,7.215445808664965,Instagram,Desktop,Menthol,PH,0,Rose Milk,1,False
969,24,0.24858025771494208,0.8960751117945733,5,21.84205134802154,2,0.25908420619094435,13,0.440821596999702,17,5.004912748033066,6.018515106181473,Instagram,iOS,Spicy,PH,0,Mint Chill,2,False
970,25,0.13380373627948872,0.8471944390335817,4,45.67268866890884,0,0.632857876979425,15,0.7253983772265521,46,6.467615526235233,6.80945535972349,Instagram,Android,Spicy,AE,1,Custard Kunafa,1,True
971,59,0.4185806216239353,0.31514703913255326,3,25.64949870515911,2,0.586105038426538,2,0.8358350922563916,17,7.065223472923686,4.257606854712616,Instagram,iOS,Menthol,PH,1,Rose Milk,3,False
972,32,0.7903377358601481,0.2762373249751531,2,20.547219899366777,0,0.54451539451842,20,0.5898247430460747,21,5.734757037363938,4.478615487357768,Instagram,Android,Fruity,SG,0,Rose Milk,0,False
973,46,0.5821482297799723,0.9816533238524479,6,28.810299113717708,2,0.5620806402836274,4,0.12897677987860318,24,5.229917066029139,6.646720512732392,Website,Android,Fruity,SG,0,Custard Kunafa,2,False
974,50,0.6809748272382445,0.5272651809152565,3,9.753690152204749,3,0.24758917476298345,1,0.6570301206112494,28,6.601951678899198,5.655608729401392,TikTok,iOS,Spicy,AE,0,Rose Milk,2,False
975,47,0.1896948481746772,0.9064209639144368,4,21.67310243490632,0,0.5171299581076011,7,0.14985165701884529,37,6.730665919933555,3.628933720692394,Instagram,iOS,Sweet,SG,1,Mint Chill,0,False
976,56,0.6189481930077215,0.1638810237804822,6,5.508990309790502,4,0.6450879446394371,23,0.6547206912391225,16,5.152628758760326,6.52124520640704,Instagram,iOS,Menthol,US,0,Custard Kunafa,1,False
977,44,0.32350039491147375,0.6428189148001743,4,18.209222244728295,0,0.5405042788169855,11,0.7165269543422697,49,6.540771691526375,4.087871979319452,Instagram,Android,Sweet,PH,1,Rose Milk,1,True
978,53,0.8343033659547675,0.8098601873605862,7,48.17175739900702,1,0.5398175756135326,10,0.27799086485576663,16,6.789927558608774,10.0,Website,iOS,Fruity,US,0,Rose Milk,3,False
979,46,0.6292988060107362,0.9473952495864468,9,17.88845839031382,0,0.1697659388136872,1,0.8374115338495939,39,7.8213036992017875,2.7358088117304993,Instagram,iOS,Sweet,SG,1,Mint Chill,1,False
980,55,0.1988562777752959,0.3373401410170235,10,29.83085068073747,0,0.2716967368150477,11,0.9199766184166437,27,6.023480864761407,6.079017321376754,TikTok,Desktop,Nutty,AE,1,Mint Chill,1,False
981,50,0.06461667984408614,0.7249811699240525,7,5.940680912109315,2,0.38887542349795057,24,0.8317782677024377,33,8.586421715062901,4.325777468875165,Website,Desktop,Nutty,AE,0,Mint Chill,3,False
982,54,0.042633209287032736,0.538813009039619,6,18.54610107218632,0,0.4774122945333159,10,0.37459827119087397,15,6.553885220833628,7.373802838268443,Website,Desktop,Fruity,US,1,Rose Milk,1,False
983,44,0.37140856765014074,0.06062892606646819,5,23.82514917624026,2,0.6345436994727438,14,0.627978711201071,13,5.29805746776173,5.395673692701096,Referral,iOS,Sweet,SG,0,Rose Milk,0,False
984,50,0.2658511366543135,0.6899997373089434,4,12.685181042520728,1,0.8770105940707547,14,0.923333634272105,12,6.169814438768473,7.519249211669248,Referral,iOS,Menthol,PH,1,Rose Milk,1,False
985,21,0.646090123462508,0.6900965582378434,2,17.571445525171406,0,0.24324826427978857,7,0.388598253600565,15,5.387153629946131,7.15100611994885,Website,iOS,Fruity,SG,1,Custard Kunafa,0,False
